,Spend,Group,Influencer Campaign Revenue Simulation,Magazine Page Spread Revenue Simulation,Digital Inspiration Campaign Revenue Simulation,Digital Product Launch Campaign
0,0,0,0.0,0.0,0.0,0.0
1,9000,1,18000.00180000018,9450.000945000094,4500.000450000045,6100.3
2,18000,2,27000.00270000027,11475.001147500114,7650.000765000076,8200.34
3,27000,3,36000.00360000036,13500.001350000135,8350.00076500008,8300.78
4,36000,4,40500.0040500004,22500.002250000223,9000.00090000009,12340.88
5,45000,5,45000.00450000045,47250.00472500047,36000.00360000036,29132.4
6,54000,6,49500.0049500005,67950.00679500068,54000.00540000054,60000.0
7,63000,7,51750.00517500052,90000.0090000009,63000.00630000063,87004.53
8,72000,8,54000.00540000054,92000.0,67500.00675000067,95000.0
9,81000,9,55125.005512500546,92850.0,69525.0069525007,102000.0
10,90000,10,56250.00562500056,93000.0,81000.0,101000.0
